id,nombre,category_id,category,text_length,word_count,has_bed_info,has_rate_info,has_apartment,has_family_room,has_studio,has_shared_room,has_suite,has_junior_suite,has_premium_room,has_deluxe_room,has_superior_room,has_quadruple_room,has_triple_room,has_double_room,has_standard_room,has_classic_room
16274,SUITE 1 CAMA DE CASAL + PROMOÇÃO PRIVADA: POUPE 10%,4,SUITE,51,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15767,SUITE 1 CAMA DE CASAL <U><I>BED TYPE AREN'T GUARANTEED</I></U> + POUPE 15%,4,SUITE,74,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16364,SUITE 1 CAMA DE CASAL <U><I>BED TYPE AREN'T GUARANTEED</I></U> + PROMOÇÃO PRIVADA: POUPE 12%,4,SUITE,92,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15598,SUITE 1 CAMA DE CASAL <U>NON REFUNDABLE</U> + PREÇO PARA MEMBROS: 10%,4,SUITE,69,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16259,SUITE 1 CAMA DE CASAL <U>NON REFUNDABLE</U> + PROMOÇÃO PRIVADA: POUPE 10%,4,SUITE,73,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15601,SUITE 1 CAMA DE CASAL <U>PACKAGE RATE</U> <U>NON REFUNDABLE</U> + PREÇO EXCLUSIVO PARA MEMBROS,4,SUITE,94,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16569,SUITE 1 CAMA DE CASAL E 1 CAMA AMOVÍVEL INDIVIDUAL + PROMOÇÃO PRIVADA: POUPE 10%,4,SUITE,80,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16542,SUITE 1 CAMA DE CASAL E 1 CAMA AMOVÍVEL INDIVIDUAL <U>NON REFUNDABLE</U> + PROMOÇÃO PRIVADA: POUPE 10%,4,SUITE,102,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16117,SUITE 1 CAMA DE CASAL E 1 SOFÁ CAMA DE CASAL + PREÇO PARA MEMBROS: 15%,4,SUITE,70,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16705,SUITE 1 CAMA DE CASAL E 1 SOFÁ CAMA DE CASAL <U>NON REFUNDABLE</U> + PREÇO PARA MEMBROS: 10%,4,SUITE,92,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16122,SUITE 1 CAMA DE CASAL E 1 SOFÁ CAMA DE CASAL <U>PACKAGE RATE</U> + PREÇO EXCLUSIVO PARA MEMBROS,4,SUITE,95,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16687,SUITE 1 CAMA DE CASAL E 2 CAMAS INDIVIDUAIS,4,SUITE,43,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16674,SUITE 1 CAMA DE CASAL E 2 CAMAS INDIVIDUAIS <U>NON REFUNDABLE</U>,4,SUITE,65,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13153,SUITE 1 CAMA GRAND,4,SUITE,18,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16372,SUITE 1 CAMA KING SIZE,4,SUITE,22,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15850,SUITE 1 CAMA KING SIZE + PROMOÇÃO PRIVADA: POUPE 12%,4,SUITE,52,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16370,SUITE 1 CAMA KING SIZE <U>NON REFUNDABLE</U>,4,SUITE,44,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16290,SUITE 1 CAMA KING SIZE E 1 SOFÁ CAMA DE CASAL + PROMOÇÃO PRIVADA: POUPE 10%,4,SUITE,75,15,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16717,SUITE 1 CAMA QUEEN SIZE <U><I>BED TYPE AREN'T GUARANTEED</I></U>,4,SUITE,64,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16714,SUITE 1 CAMA QUEEN SIZE <U><I>BED TYPE AREN'T GUARANTEED</I></U> <U>NON REFUNDABLE</U>,4,SUITE,86,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16171,SUITE 1 CAMA QUEEN SIZE <U>NON REFUNDABLE</U> + PREÇO PARA MEMBROS: 10%,4,SUITE,71,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16357,SUITE 1 CAMA QUEEN SIZE <U>PACKAGE RATE</U> <U>NON REFUNDABLE</U> + PREÇO EXCLUSIVO PARA MEMBROS,4,SUITE,96,17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6182,SUITE 1 CAMA SOFÁ CAMA INCLUIDO,4,SUITE,31,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3383,SUITE 1 DORMITORIO,4,SUITE,18,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17024,SUITE 1 DORMITORIO PREMIER VISTA MAR FRONTAL,4,SUITE,44,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
14616,SUITE 1 PERSONA,4,SUITE,15,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14607,SUITE 1 PERSONA TARIFA NO REEMBOLSABLE.,4,SUITE,39,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11183,SUITE 1 PESSOA,4,SUITE,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12608,SUITE 2 ADULTS,4,SUITE,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12629,SUITE 2 ADULTS + 1 CHILD,4,SUITE,24,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12656,SUITE 2 ADULTS + 2 CHILDREN,4,SUITE,27,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77,SUITE 2 CAMAS,4,SUITE,13,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16716,SUITE 2 CAMAS INDIVIDUAIS <U><I>BED TYPE AREN'T GUARANTEED</I></U>,4,SUITE,66,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15768,SUITE 2 CAMAS INDIVIDUAIS <U><I>BED TYPE AREN'T GUARANTEED</I></U> + POUPE 15%,4,SUITE,78,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16363,SUITE 2 CAMAS INDIVIDUAIS <U><I>BED TYPE AREN'T GUARANTEED</I></U> + PROMOÇÃO PRIVADA: POUPE 12%,4,SUITE,96,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16713,SUITE 2 CAMAS INDIVIDUAIS <U><I>BED TYPE AREN'T GUARANTEED</I></U> <U>NON REFUNDABLE</U>,4,SUITE,88,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
447,SUITE 2 DORMITORIOS,4,SUITE,19,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13146,SUITE 2 DORMITORIOS FAMILIAR,1,FAMILY ROOM,28,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
12657,SUITE 3 ADULTS,4,SUITE,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12699,SUITE 4 ADULTS,4,SUITE,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
445,SUITE BALCÓN O TERRAZA,4,SUITE,22,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
282,SUITE BALCÓN O TERRAZA 1 CAMA,4,SUITE,29,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
446,SUITE BALCÓN O TERRAZA 2 DORMITORIOS,4,SUITE,36,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13140,SUITE BALCÓN O TERRAZA BUSINESS,4,SUITE,31,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
490,SUITE BALCÓN O TERRAZA CLUB,4,SUITE,27,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
492,SUITE BALCÓN O TERRAZA CON VISTAS,4,SUITE,33,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
185,SUITE BALCÓN O TERRAZA JACUZZI,4,SUITE,30,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
968,SUITE BALCÓN O TERRAZA PRESTIGE,4,SUITE,31,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14822,SUITE BALCONY OR TERRACE,4,SUITE,24,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11604,SUITE BB,4,SUITE,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
598,SUITE BUSINESS,4,SUITE,14,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13131,SUITE BUSINESS 2 CAMAS,4,SUITE,22,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13832,SUITE CAMA KING SIZE   TARIFA EMPAQUETADA,4,SUITE,41,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
180,SUITE CAMA KING SIZE CON JACUZZI   TARIFA EMPAQUETADA    NO REEMBOLSABLE,4,SUITE,72,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14820,SUITE CAMA KING SIZE UN DORMITORIO,4,SUITE,34,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14978,SUITE CAMA QUEEN SIZE,4,SUITE,21,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14690,SUITE CAPACIDAD 1,4,SUITE,17,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11451,SUITE CAPACITY 1,4,SUITE,16,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
107,SUITE CAPACITY 2,4,SUITE,16,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
106,SUITE CAPACITY 2 + NONREFUNDABLE RATE. NO AMENDMENTS PERMITTED,4,SUITE,62,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12355,SUITE CAPACITY 3,4,SUITE,16,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15957,SUITE CHIADO 1 CAMA KING SIZE <U>NON REFUNDABLE</U>,4,SUITE,51,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
649,SUITE CITY VIEW,4,SUITE,15,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12482,SUITE CITY VIEW 2 + 1,4,SUITE,21,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12487,SUITE CITY VIEW 3 ADULTS,4,SUITE,24,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5478,SUITE CITY VIEW TWO BEDROOMS,4,SUITE,28,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6274,SUITE CLASICA JARDIN (2+2),4,SUITE,26,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6273,SUITE CLASICA PISCINA (2+2),4,SUITE,27,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3576,"SUITE CLÁSICA, EN LA ZONA DEL JARDÍN (2 ADULTS + 1 CHILD)",4,SUITE,57,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6250,"SUITE CLÁSICA, EN LA ZONA DEL JARDÍN (2 ADULTS + 2 CHILDREN)",4,SUITE,60,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3575,"SUITE CLÁSICA, PISCINA PRIVADA (2 ADULTS + 1 CHILD)",4,SUITE,51,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3574,"SUITE CLÁSICA, PISCINA PRIVADA (2 ADULTS + 2 CHILDREN)",4,SUITE,54,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4601,"SUITE CLÁSICA, PISCINA PRIVADA (2 ADULTS)",4,SUITE,41,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4766,"SUITE CLÁSICA, PISCINA PRIVADA (3 ADULTS)",4,SUITE,41,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11820,SUITE CLASSIC,4,SUITE,13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11812,SUITE CLASSIC NON REFUNDABLE,4,SUITE,28,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
491,SUITE CLUB,4,SUITE,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5455,SUITE CLUB – (2 BATHROOMS – 4 PEOPLE MAX),4,SUITE,41,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14010,SUITE CLUB (3A),4,SUITE,15,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12481,SUITE COLLECTION   2 ADULTS + 1 CHD,4,SUITE,35,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12495,SUITE COLLECTION   2 ADULTS + 2 CHD,4,SUITE,35,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12490,SUITE COLLECTION   DOUBLE,4,SUITE,25,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
12496,SUITE COLLECTION   TRIPLE,4,SUITE,25,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
14069,SUITE CON CAMA DOBLE,4,SUITE,20,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
13834,SUITE CON CAMA DOBLE   TARIFA EMPAQUETADA,4,SUITE,41,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3369,SUITE CON TERRAZA,4,SUITE,17,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
336,SUITE CON VISTAS,4,SUITE,16,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13186,SUITE CONFORT,4,SUITE,13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
941,SUITE DE LUNA DE MIEL,4,SUITE,21,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16341,SUITE DE LUXO (GRAND TORREAO) 1 CAMA DE CASAL <U>NON REFUNDABLE</U> + POUPE 11%,4,SUITE,79,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16342,SUITE DE LUXO (GRAND TORREAO) 1 CAMA DE CASAL <U>PACKAGE RATE</U> <U>NON REFUNDABLE</U> + RESERVE JÁ E COMECE A POUPAR,4,SUITE,118,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
407,SUITE DELUXE,4,SUITE,12,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
812,SUITE DELUXE   KING OR TWIN BEDS,4,SUITE,32,6,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
14903,SUITE DELUXE   NRF,4,SUITE,18,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
12062,SUITE DELUXE (1 PERSON),4,SUITE,23,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5564,SUITE DELUXE + EXCLUSIVE DISCOUNT,4,SUITE,33,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
12391,SUITE DELUXE 1 ADULT,4,SUITE,20,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16227,SUITE DELUXE 1 CAMA QUEEN SIZE + PREÇO PARA MEMBROS: 10%,4,SUITE,56,10,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16157,SUITE DELUXE 1 CAMA QUEEN SIZE <U>NON REFUNDABLE</U> + PREÇO PARA MEMBROS: 10%,4,SUITE,78,14,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15569,SUITE DELUXE 2 CAMAS DE CASAL + PROMOÇÃO PRIVADA: POUPE 10%,4,SUITE,59,10,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15545,SUITE DELUXE 2 CAMAS DE CASAL <U>NON REFUNDABLE</U> + PROMOÇÃO PRIVADA: POUPE 10%,4,SUITE,81,14,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16655,SUITE DELUXE 2 CAMAS INDIVIDUAIS <U><I>BED TYPE AREN'T GUARANTEED</I></U> <U>NON REFUNDABLE</U> + PROMOÇÃO PRIVADA: POUPE 10%,4,SUITE,125,22,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15211,SUITE DELUXE BB,4,SUITE,15,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
12099,SUITE DELUXE CON VISTAS,4,SUITE,23,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15217,SUITE DELUXE FB,4,SUITE,15,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
14823,SUITE DELUXE HB,4,SUITE,15,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
12400,SUITE DELUXE KING BED,4,SUITE,21,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11379,SUITE DELUXE PALACIO (2A),4,SUITE,25,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11369,SUITE DELUXE PALACIO (2A) NON REFUNDABLE,4,SUITE,40,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
12985,SUITE DELUXE RIVER VIEW,4,SUITE,23,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
14148,SUITE DELUXE RIVERVIEW (2A),4,SUITE,27,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
12147,SUITE DELUXE ROOM,4,SUITE,17,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
14030,SUITE DELUXE SINGLE USE (1A) + SPECIAL OFFER 15% DISCOUNT_GETAWAY/LAST MINUTE,4,SUITE,77,11,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15044,SUITE DELUXE VISTAS AL RÍO,4,SUITE,26,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
14660,SUITE DELUXE VISTAS AL RÍO    NO REEMBOLSABLE,4,SUITE,45,7,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
14659,SUITE DELUXE VISTAS AL RÍO   TARIFA EMPAQUETADA    NO REEMBOLSABLE,4,SUITE,66,9,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
787,SUITE DELUXE WITH BALCONY,4,SUITE,25,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
774,SUITE DELUXE WITH BALCONY + NONREFUNDABLE RATE. NO AMENDMENTS PERMITTED,4,SUITE,71,9,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11367,SUITE DELUXE WITH POOL VIEW,4,SUITE,27,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11371,SUITE DELUXE WITH POOL VIEW NON REFUNDABLE,4,SUITE,42,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
12504,SUITE DELUXE WITH TERRACE,4,SUITE,25,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
12503,SUITE DELUXE WITH TERRACE 1 PERSON,4,SUITE,34,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
12988,SUITE DELUXE WITH VIEW,4,SUITE,22,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16356,"SUITE DELUXE, VISTA PARA A CIDADE 1 CAMA QUEEN SIZE + PREÇO PARA MEMBROS: 35%",4,SUITE,77,14,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16339,"SUITE DELUXE, VISTA PARA A CIDADE 1 CAMA QUEEN SIZE <U>NON REFUNDABLE</U> + PREÇO PARA MEMBROS: 35%",4,SUITE,99,18,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16329,"SUITE DELUXE, VISTA PARA O RIO 1 CAMA QUEEN SIZE <U>NON REFUNDABLE</U> + POUPE 11%",4,SUITE,82,16,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16330,"SUITE DELUXE, VISTA PARA O RIO 1 CAMA QUEEN SIZE <U>PACKAGE RATE</U> <U>NON REFUNDABLE</U> + RESERVE JÁ E COMECE A POUPAR",4,SUITE,121,24,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
12772,SUITE DIPLOMATIC ROOM,4,SUITE,21,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14068,SUITE DOS CAMAS,4,SUITE,15,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12274,SUITE DOUBLE,4,SUITE,12,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
12249,SUITE DOUBLE + NONREFUNDABLE RATE. NO AMENDMENTS PERMITTED,4,SUITE,58,7,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
12276,SUITE DOUBLE 1 AD,4,SUITE,17,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
12267,SUITE DOUBLE 1 AD + NONREFUNDABLE RATE. NO AMENDMENTS PERMITTED,4,SUITE,63,9,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
12886,SUITE DUPLEX,4,SUITE,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14811,"SUITE EJECUTIVA, 2 CAMAS INDIVIDUALES",4,SUITE,37,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14582,SUITE ESTÁNDAR,4,SUITE,14,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3395,"SUITE ESTÁNDAR, 1 CAMA DE MATRIMONIO GRANDE CON SOFÁ CAMA, BALCÓN (VIEW)",4,SUITE,72,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
14563,SUITE ESTUDIO,2,STUDIO,13,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16296,SUITE ESTÚDIO 1 CAMA DE CASAL + PREÇO PARA MEMBROS: 28%,2,STUDIO,55,10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16552,SUITE ESTÚDIO CLÁSSICA 1 CAMA DE CASAL <U>NON REFUNDABLE</U> + PROMOÇÃO PRIVADA: POUPE 10%,2,STUDIO,90,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
14763,SUITE ESTUDIO JUNIOR,2,STUDIO,20,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
15683,SUITE ESTÚDIO JÚNIOR 2 CAMAS INDIVIDUAIS <U>NON REFUNDABLE</U>,2,STUDIO,62,10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
14990,SUITE ESTUDIO SUPERIOR,2,STUDIO,22,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
16578,SUITE ESTÚDIO SUPERIOR 1 CAMA DE CASAL <U>NON REFUNDABLE</U> + PROMOÇÃO PRIVADA: POUPE 10%,2,STUDIO,90,15,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
16577,SUITE ESTÚDIO SUPERIOR 1 CAMA QUEEN SIZE <U>NON REFUNDABLE</U> + PROMOÇÃO PRIVADA: POUPE 10%,2,STUDIO,92,15,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
16581,SUITE ESTÚDIO SUPERIOR 1 CAMA QUEEN SIZE <U>PACKAGE RATE</U> <U>NON REFUNDABLE</U> + PROMOÇÃO PRIVADA,2,STUDIO,101,17,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
16634,"SUITE ESTÚDIO SUPERIOR 1 CAMA QUEEN SIZE, 1 CAMA INDIVIDUAL E 1 SOFÁ CAMA DE CASAL + PREÇO PARA MEMBROS: 12%",2,STUDIO,108,20,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
16629,"SUITE ESTÚDIO SUPERIOR 1 CAMA QUEEN SIZE, 1 CAMA INDIVIDUAL E 1 SOFÁ CAMA DE CASAL <U>NON REFUNDABLE</U> + PREÇO PARA MEMBROS: 12%",2,STUDIO,130,24,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
582,SUITE EXECUTIVA,4,SUITE,15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15732,SUITE EXECUTIVA 1 CAMA QUEEN SIZE + POUPE 10%,4,SUITE,45,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15734,SUITE EXECUTIVA 1 CAMA QUEEN SIZE <U>NON REFUNDABLE</U>,4,SUITE,55,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15947,"SUITE EXECUTIVA, 1 QUARTO, NÃO FUMADORES, VISTA PARA O RESORT (CORNER) 1 CAMA KING SIZE <U>NON REFUNDABLE</U>",4,SUITE,109,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15946,"SUITE EXECUTIVA, 1 QUARTO, NÃO FUMADORES, VISTA PARA O RESORT (CORNER) 1 CAMA KING SIZE <U>PACKAGE RATE</U> <U>NON REFUNDABLE</U>",4,SUITE,129,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15934,"SUITE EXECUTIVA, 2 CAMAS INDIVIDUAIS",4,SUITE,36,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15928,"SUITE EXECUTIVA, 2 CAMAS INDIVIDUAIS <U>NON REFUNDABLE</U>",4,SUITE,58,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16636,"SUITE EXECUTIVA, VISTA PARA A CIDADE 2 CAMAS INDIVIDUAIS EXTRAGRANDES E 1 SOFÁ CAMA DE CASAL + PROMOÇÃO PRIVADA: POUPE 10%",4,SUITE,122,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16618,"SUITE EXECUTIVA, VISTA PARA A CIDADE 2 CAMAS INDIVIDUAIS EXTRAGRANDES E 1 SOFÁ CAMA DE CASAL <U>NON REFUNDABLE</U> + PROMOÇÃO PRIVADA: POUPE 10%",4,SUITE,144,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
574,SUITE EXECUTIVE,4,SUITE,15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15408,SUITE EXECUTIVE   NON REFUNDABLE,4,SUITE,32,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11938,SUITE EXECUTIVE  NON REFUNDABLE,4,SUITE,31,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12498,SUITE EXECUTIVE (1AD),4,SUITE,21,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12494,SUITE EXECUTIVE (1AD) + NONREFUNDABLE RATE. NO AMENDMENTS PERMITTED,4,SUITE,67,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12491,SUITE EXECUTIVE + NONREFUNDABLE RATE. NO AMENDMENTS PERMITTED,4,SUITE,61,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15418,SUITE EXECUTIVE BB   NON REFUNDABLE,4,SUITE,35,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11971,SUITE EXECUTIVE BB  NON REFUNDABLE,4,SUITE,34,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
579,SUITE EXECUTIVE CAPACITY 2,4,SUITE,26,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12976,SUITE EXECUTIVE CITY VIEW,4,SUITE,25,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12938,SUITE EXECUTIVE CITY VIEW + NONREFUNDABLE RATE. NO AMENDMENTS PERMITTED,4,SUITE,71,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
